
# Development Desktop 2.0
# Data Export for Sensor : BMX055
# Accelerometer Sensor Mode: Normal, Bandwidth: 1000 Hz, Range: 2g
# Magnetometer Sensor Mode : Suspend, Data Output Rate: 10 Hz, Axis Remapped
# Gyroscope Sensor Mode: Normal, Bandwidth: 523Hz fs -> 2KHz, Range: 2000°/s
# Start: 02.05.2014 12:47:17
# Time Stamp , Accel X-axis - LSB, Accel Y-axis - LSB, Accel Z-axis - LSB, Gyro X-axis - Raw, Gyro Y-axis - Raw, Gyro Z-axis - Raw, 
12:47:17.9838495,    -12,0000,    -55,0000,    998,0000,     78,0000,     -4,0000,     10,0000,
12:47:17.9838495,    -19,0000,    -55,0000,    998,0000,     -8,0000,    -22,0000,    -50,0000,
12:47:17.9838495,     -9,0000,    -56,0000,    997,0000,     58,0000,     10,0000,     48,0000,
12:47:17.9838495,    -14,0000,    -51,0000,    993,0000,      0,0000,     30,0000,    -42,0000,
12:47:17.9938496,    -14,0000,    -55,0000,   1003,0000,    -68,0000,    -60,0000,     28,0000,
12:47:17.9938496,    -16,0000,    -55,0000,    999,0000,     16,0000,     42,0000,    -22,0000,
12:47:17.9938496,    -14,0000,    -56,0000,    997,0000,     -4,0000,     16,0000,     42,0000,
12:47:17.9938496,    -17,0000,    -47,0000,    994,0000,     54,0000,     18,0000,    -16,0000,
12:47:17.9938496,    -19,0000,    -53,0000,    993,0000,    -36,0000,     16,0000,    -30,0000,
12:47:17.9938496,    -20,0000,    -56,0000,    999,0000,    -30,0000,    -28,0000,     38,0000,
12:47:17.9938496,    -13,0000,    -56,0000,    993,0000,    -14,0000,     22,0000,     36,0000,
12:47:17.9938496,    -13,0000,    -54,0000,    994,0000,     62,0000,     -6,0000,   -108,0000,
12:47:17.9938496,    -20,0000,    -49,0000,    998,0000,    -60,0000,    -18,0000,     58,0000,
12:47:17.9938496,    -12,0000,    -52,0000,    997,0000,     84,0000,     46,0000,    -20,0000,
12:47:17.9938496,    -10,0000,    -52,0000,    989,0000,    -78,0000,   -114,0000,     30,0000,
12:47:17.9938496,    -14,0000,    -57,0000,    986,0000,     26,0000,    110,0000,     26,0000,
12:47:17.9938496,    -16,0000,    -50,0000,    992,0000,    -42,0000,    -38,0000,    -46,0000,
12:47:17.9938496,    -15,0000,    -50,0000,   1006,0000,     80,0000,     38,0000,     -6,0000,
12:47:17.9938496,    -14,0000,    -57,0000,   1002,0000,    -50,0000,   -110,0000,     46,0000,
12:47:17.9938496,    -13,0000,    -54,0000,    999,0000,    -10,0000,     52,0000,     14,0000,
12:47:17.9938496,    -14,0000,    -57,0000,    992,0000,     52,0000,     58,0000,     30,0000,
12:47:18.0038496,    -14,0000,    -52,0000,   1007,0000,     -4,0000,    -82,0000,    -68,0000,
12:47:18.0038496,    -14,0000,    -52,0000,   1007,0000,    -82,0000,     -6,0000,     36,0000,
12:47:18.0038496,     -4,0000,    -55,0000,    994,0000,     50,0000,      8,0000,     20,0000,
12:47:18.0038496,    -20,0000,    -58,0000,   1002,0000,    -18,0000,     46,0000,    -26,0000,
12:47:18.0038496,    -12,0000,    -50,0000,    999,0000,      8,0000,    -42,0000,      4,0000,
12:47:18.0038496,    -24,0000,    -58,0000,    994,0000,     22,0000,    -20,0000,     42,0000,
12:47:18.0038496,    -14,0000,    -55,0000,    997,0000,      6,0000,      4,0000,    -58,0000,
12:47:18.0038496,    -19,0000,    -61,0000,   1001,0000,    -34,0000,     58,0000,     66,0000,
12:47:18.0038496,    -12,0000,    -52,0000,    993,0000,      4,0000,    -84,0000,    -92,0000,
12:47:18.0038496,    -21,0000,    -58,0000,    990,0000,     20,0000,     86,0000,     -2,0000,
12:47:18.0038496,    -16,0000,    -47,0000,    999,0000,    -44,0000,   -102,0000,      6,0000,
12:47:18.0038496,    -21,0000,    -59,0000,    993,0000,     10,0000,     78,0000,     46,0000,
12:47:18.0038496,     -8,0000,    -51,0000,    988,0000,    -18,0000,    -42,0000,    -44,0000,
12:47:18.0038496,    -16,0000,    -52,0000,    999,0000,      2,0000,     28,0000,     26,0000,
12:47:18.0038496,    -11,0000,    -48,0000,    998,0000,    -24,0000,    -34,0000,    -10,0000,
12:47:18.0038496,    -13,0000,    -58,0000,    997,0000,     72,0000,     62,0000,     -4,0000,
12:47:18.0038496,    -15,0000,    -49,0000,    989,0000,    -70,0000,    -58,0000,     30,0000,
12:47:18.0038496,    -23,0000,    -44,0000,    997,0000,     58,0000,     48,0000,    -40,0000,
12:47:18.0038496,    -20,0000,    -55,0000,    997,0000,    -32,0000,      4,0000,      2,0000,
12:47:18.0038496,    -13,0000,    -47,0000,    994,0000,     24,0000,    -52,0000,     92,0000,
12:47:18.0138496,    -17,0000,    -52,0000,    995,0000,     22,0000,    124,0000,    -48,0000,
12:47:18.0138496,     -9,0000,    -47,0000,    989,0000,    -58,0000,   -102,0000,    -20,0000,
12:47:18.0138496,    -17,0000,    -57,0000,    992,0000,     -6,0000,     48,0000,     74,0000,
12:47:18.0138496,    -14,0000,    -51,0000,    993,0000,    110,0000,      6,0000,    -94,0000,
12:47:18.0138496,    -18,0000,    -49,0000,   1004,0000,   -100,0000,    -42,0000,     -4,0000,
12:47:18.0138496,    -18,0000,    -55,0000,    999,0000,     10,0000,     14,0000,     78,0000,
12:47:18.0138496,    -14,0000,    -63,0000,    999,0000,    -20,0000,     82,0000,     -6,0000,
12:47:18.0138496,    -12,0000,    -57,0000,   1002,0000,     22,0000,      6,0000,    -46,0000,
12:47:18.0138496,    -16,0000,    -56,0000,    998,0000,     32,0000,    -88,0000,     56,0000,
12:47:18.0138496,    -15,0000,    -54,0000,   1000,0000,    -70,0000,    -42,0000,    -10,0000,
12:47:18.0138496,    -13,0000,    -51,0000,    997,0000,     62,0000,     38,0000,    -52,0000,
12:47:18.0138496,    -14,0000,    -52,0000,   1000,0000,    -30,0000,     -2,0000,     46,0000,
12:47:18.0138496,    -19,0000,    -51,0000,    993,0000,    -18,0000,    -28,0000,    -44,0000,
12:47:18.0138496,    -15,0000,    -60,0000,    998,0000,     54,0000,    118,0000,     30,0000,
12:47:18.0138496,    -16,0000,    -57,0000,   1008,0000,    -12,0000,    -80,0000,     30,0000,
12:47:18.0138496,    -10,0000,    -57,0000,   1009,0000,    -22,0000,     88,0000,    -94,0000,
12:47:18.0138496,    -15,0000,    -57,0000,   1001,0000,      2,0000,    -96,0000,     80,0000,
12:47:18.0138496,    -16,0000,    -49,0000,    995,0000,     10,0000,     50,0000,     32,0000,
12:47:18.0138496,     -9,0000,    -55,0000,   1005,0000,      6,0000,     -8,0000,    -20,0000,
12:47:18.0138496,    -16,0000,    -49,0000,    996,0000,    -34,0000,    -54,0000,     -6,0000,
12:47:18.0138496,    -16,0000,    -46,0000,    997,0000,    -34,0000,     48,0000,     -2,0000,
12:47:18.0238496,    -16,0000,    -47,0000,   1001,0000,     72,0000,    -40,0000,     16,0000,
12:47:18.0238496,    -24,0000,    -48,0000,   1001,0000,    -66,0000,     50,0000,    -32,0000,
12:47:18.0238496,    -17,0000,    -41,0000,    994,0000,     32,0000,    -40,0000,    -32,0000,
12:47:18.0238496,    -23,0000,    -54,0000,    996,0000,      6,0000,      4,0000,      6,0000,
12:47:18.0238496,    -21,0000,    -47,0000,    995,0000,    -18,0000,    -22,0000,     86,0000,
12:47:18.0238496,     -8,0000,    -51,0000,   1002,0000,     56,0000,     38,0000,   -110,0000,
12:47:18.0238496,    -12,0000,    -56,0000,    998,0000,    -14,0000,     50,0000,     70,0000,
12:47:18.0238496,    -14,0000,    -59,0000,    999,0000,    -12,0000,    -42,0000,    106,0000,
12:47:18.0238496,    -17,0000,    -50,0000,    986,0000,     24,0000,     -8,0000,   -150,0000,
12:47:18.0238496,    -10,0000,    -46,0000,   1000,0000,   -100,0000,    -18,0000,     52,0000,
12:47:18.0238496,    -18,0000,    -49,0000,   1004,0000,     74,0000,    -28,0000,     30,0000,
12:47:18.0238496,    -19,0000,    -56,0000,    997,0000,     -4,0000,     36,0000,     18,0000,
12:47:18.0238496,    -18,0000,    -50,0000,   1003,0000,    -20,0000,    -26,0000,    -96,0000,
12:47:18.0238496,    -13,0000,    -56,0000,    996,0000,     46,0000,    -22,0000,     60,0000,
12:47:18.0238496,    -18,0000,    -55,0000,    996,0000,    -92,0000,    -54,0000,     58,0000,
12:47:18.0338496,    -16,0000,    -57,0000,    994,0000,     48,0000,     38,0000,    -34,0000,
12:47:18.0338496,    -12,0000,    -52,0000,   1000,0000,    -18,0000,     42,0000,     38,0000,
12:47:18.0338496,    -25,0000,    -62,0000,    992,0000,     16,0000,    -46,0000,     24,0000,
12:47:18.0338496,    -17,0000,    -46,0000,    992,0000,     66,0000,    112,0000,    -46,0000,
12:47:18.0338496,     -9,0000,    -51,0000,    996,0000,    -78,0000,    -60,0000,     62,0000,
12:47:18.0338496,    -20,0000,    -48,0000,    993,0000,    -20,0000,     26,0000,   -110,0000,
12:47:18.0338496,    -17,0000,    -52,0000,    994,0000,     76,0000,     18,0000,     44,0000,
12:47:18.0338496,    -13,0000,    -47,0000,    999,0000,    -20,0000,    -56,0000,     32,0000,
12:47:18.0338496,    -26,0000,    -47,0000,    994,0000,    -60,0000,     90,0000,    -82,0000,
12:47:18.0438496,    -11,0000,    -53,0000,    993,0000,     26,0000,    -26,0000,    -18,0000,
12:47:18.0438496,    -12,0000,    -59,0000,    997,0000,      6,0000,     14,0000,     88,0000,
12:47:18.0438496,    -17,0000,    -53,0000,   1001,0000,    -30,0000,    -36,0000,      6,0000,
12:47:18.0438496,    -19,0000,    -53,0000,   1000,0000,     20,0000,    -20,0000,   -122,0000,
12:47:18.0438496,    -19,0000,    -57,0000,    998,0000,   -112,0000,     16,0000,    150,0000,
12:47:18.0438496,    -11,0000,    -55,0000,    994,0000,     90,0000,    -14,0000,    -68,0000,
12:47:18.0438496,    -17,0000,    -55,0000,    996,0000,    -32,0000,      8,0000,    -18,0000,
12:47:18.0438496,     -9,0000,    -41,0000,    990,0000,     52,0000,      4,0000,     10,0000,
12:47:18.0438496,    -19,0000,    -47,0000,    996,0000,     -4,0000,     10,0000,     50,0000,
12:47:18.0438496,    -17,0000,    -61,0000,    996,0000,    -38,0000,     22,0000,    -78,0000,
12:47:18.0438496,    -10,0000,    -53,0000,   1004,0000,     20,0000,    -60,0000,    -26,0000,
12:47:18.0438496,    -12,0000,    -49,0000,    999,0000,    -38,0000,     58,0000,    120,0000,
12:47:18.0438496,    -16,0000,    -57,0000,   1003,0000,     68,0000,    -54,0000,    -32,0000,
12:47:18.0438496,    -16,0000,    -45,0000,    991,0000,    -62,0000,     34,0000,    -62,0000,
12:47:18.0438496,    -13,0000,    -56,0000,    989,0000,      6,0000,     22,0000,     42,0000,
12:47:18.0438496,     -7,0000,    -59,0000,    994,0000,    -10,0000,     12,0000,    -38,0000,
12:47:18.0438496,    -12,0000,    -55,0000,   1002,0000,     30,0000,     -8,0000,    -10,0000,
12:47:18.0438496,    -12,0000,    -50,0000,    997,0000,     16,0000,      8,0000,     88,0000,
12:47:18.0438496,    -16,0000,    -49,0000,    998,0000,     -8,0000,    -46,0000,   -108,0000,
12:47:18.0438496,    -17,0000,    -59,0000,    998,0000,     -4,0000,     72,0000,    114,0000,
12:47:18.0438496,    -18,0000,    -59,0000,   1003,0000,     14,0000,    -74,0000,    -42,0000,
12:47:18.0438496,    -16,0000,    -52,0000,    999,0000,    -66,0000,     70,0000,    -32,0000,
12:47:18.0438496,    -10,0000,    -54,0000,   1007,0000,     92,0000,    -54,0000,     40,0000,
12:47:18.0438496,    -10,0000,    -51,0000,   1007,0000,     22,0000,     40,0000,    -36,0000,
12:47:18.0438496,    -11,0000,    -48,0000,    995,0000,    -50,0000,      4,0000,     92,0000,
12:47:18.0438496,    -18,0000,    -49,0000,    991,0000,    -24,0000,     -4,0000,    -38,0000,
12:47:18.0438496,    -13,0000,    -43,0000,    997,0000,    -10,0000,     30,0000,      0,0000,
12:47:18.0438496,    -20,0000,    -53,0000,    993,0000,     24,0000,    -34,0000,     50,0000,
12:47:18.0438496,    -17,0000,    -49,0000,    987,0000,    -20,0000,     38,0000,   -126,0000,
12:47:18.0438496,    -20,0000,    -54,0000,    990,0000,     22,0000,    -60,0000,    150,0000,
12:47:18.0438496,    -21,0000,    -57,0000,    995,0000,    -22,0000,     66,0000,    -62,0000,
12:47:18.0438496,    -13,0000,    -56,0000,   1006,0000,     22,0000,    -32,0000,     24,0000,
12:47:18.0438496,    -14,0000,    -51,0000,    996,0000,     -4,0000,     26,0000,    -58,0000,
12:47:18.0438496,    -16,0000,    -48,0000,    991,0000,      4,0000,    -54,0000,     28,0000,
12:47:18.0538496,    -16,0000,    -47,0000,    991,0000,     44,0000,     42,0000,    -10,0000,
12:47:18.0538496,    -18,0000,    -49,0000,    999,0000,    -44,0000,    -46,0000,     66,0000,
12:47:18.0538496,    -10,0000,    -51,0000,    995,0000,    -44,0000,     40,0000,    -52,0000,
12:47:18.0538496,    -16,0000,    -54,0000,   1000,0000,    108,0000,    -32,0000,    -22,0000,
12:47:18.0538496,    -14,0000,    -53,0000,   1001,0000,    -94,0000,     42,0000,      8,0000,
12:47:18.0538496,    -11,0000,    -46,0000,   1004,0000,     12,0000,      8,0000,     52,0000,
12:47:18.0538496,    -17,0000,    -54,0000,   1004,0000,    -22,0000,    -58,0000,    -52,0000,
12:47:18.0538496,    -19,0000,    -55,0000,    996,0000,      2,0000,     42,0000,     60,0000,
12:47:18.0538496,    -17,0000,    -49,0000,    994,0000,     50,0000,    -46,0000,    -42,0000,
12:47:18.0538496,    -19,0000,    -49,0000,    998,0000,     -4,0000,     26,0000,    -24,0000,
12:47:18.0538496,    -16,0000,    -58,0000,   1005,0000,      8,0000,     -2,0000,     -6,0000,
12:47:18.0538496,    -17,0000,    -56,0000,    999,0000,     22,0000,     40,0000,     92,0000,
12:47:18.0538496,    -20,0000,    -60,0000,    998,0000,    -14,0000,    -40,0000,   -132,0000,
12:47:18.0538496,    -16,0000,    -54,0000,   1001,0000,    -12,0000,    -30,0000,     84,0000,
12:47:18.0638497,    -16,0000,    -56,0000,    995,0000,     70,0000,    124,0000,    -72,0000,
12:47:18.0638497,    -12,0000,    -49,0000,    994,0000,     -4,0000,    -22,0000,    108,0000,
12:47:18.0638497,    -16,0000,    -55,0000,    996,0000,    -86,0000,   -100,0000,    -48,0000,
12:47:18.0638497,    -18,0000,    -48,0000,    992,0000,     44,0000,     78,0000,     30,0000,
12:47:18.0638497,     -8,0000,    -45,0000,   1003,0000,      2,0000,   -136,0000,    -12,0000,
12:47:18.0638497,    -18,0000,    -54,0000,    991,0000,    -10,0000,     90,0000,     44,0000,
12:47:18.0638497,    -13,0000,    -56,0000,    999,0000,     54,0000,    -36,0000,    -44,0000,
12:47:18.0638497,    -17,0000,    -56,0000,    996,0000,    -30,0000,      2,0000,    -18,0000,
12:47:18.0638497,    -18,0000,    -53,0000,    994,0000,     18,0000,     -8,0000,     20,0000,
12:47:18.0638497,    -16,0000,    -55,0000,    994,0000,      8,0000,    -24,0000,     24,0000,
12:47:18.0638497,    -17,0000,    -55,0000,   1004,0000,    -18,0000,    -30,0000,     -8,0000,
12:47:18.0638497,    -18,0000,    -48,0000,   1003,0000,     -2,0000,      8,0000,     -2,0000,
12:47:18.0638497,    -16,0000,    -47,0000,    995,0000,     16,0000,     38,0000,    -50,0000,
12:47:18.0638497,    -12,0000,    -53,0000,   1000,0000,     36,0000,    -22,0000,     60,0000,
12:47:18.0638497,    -26,0000,    -54,0000,   1004,0000,    -52,0000,    -54,0000,    -54,0000,
12:47:18.0638497,     -9,0000,    -48,0000,    994,0000,     40,0000,      0,0000,     18,0000,
12:47:18.0638497,    -13,0000,    -56,0000,   1000,0000,    -62,0000,     26,0000,      0,0000,
12:47:18.0638497,    -16,0000,    -49,0000,   1002,0000,     58,0000,     16,0000,     -8,0000,
12:47:18.0638497,    -14,0000,    -49,0000,    997,0000,    -14,0000,    -12,0000,     64,0000,
12:47:18.0738497,    -18,0000,    -56,0000,   1000,0000,     46,0000,    -34,0000,     -6,0000,
12:47:18.0738497,    -19,0000,    -47,0000,   1003,0000,    -30,0000,      0,0000,     22,0000,
12:47:18.0738497,    -17,0000,    -50,0000,   1005,0000,     22,0000,      8,0000,    -62,0000,
12:47:18.0738497,     -5,0000,    -55,0000,   1001,0000,    -14,0000,     20,0000,     24,0000,
12:47:18.0738497,    -14,0000,    -52,0000,   1002,0000,     -4,0000,    -40,0000,     26,0000,
12:47:18.0738497,    -18,0000,    -52,0000,    995,0000,     -2,0000,      6,0000,    -90,0000,
12:47:18.0738497,    -15,0000,    -54,0000,    997,0000,    -32,0000,     12,0000,     60,0000,
12:47:18.0738497,    -12,0000,    -56,0000,    995,0000,     10,0000,    -10,0000,    -18,0000,
12:47:18.0738497,    -14,0000,    -55,0000,    994,0000,     10,0000,     10,0000,     34,0000,
12:47:18.0738497,    -19,0000,    -56,0000,   1001,0000,     22,0000,    -38,0000,      6,0000,
12:47:18.0738497,    -13,0000,    -60,0000,    998,0000,    -46,0000,     76,0000,      0,0000,
12:47:18.0738497,    -19,0000,    -52,0000,    993,0000,    -68,0000,    -74,0000,    -30,0000,
12:47:18.0738497,    -15,0000,    -57,0000,    995,0000,    102,0000,     54,0000,     38,0000,
12:47:18.0738497,    -20,0000,    -56,0000,   1001,0000,     40,0000,    -86,0000,    -18,0000,
12:47:18.0738497,    -15,0000,    -55,0000,   1002,0000,     40,0000,    -86,0000,    -18,0000,
12:47:18.0738497,    -17,0000,    -59,0000,   1001,0000,     26,0000,     54,0000,     28,0000,
12:47:18.0738497,    -16,0000,    -57,0000,    996,0000,     -4,0000,   -100,0000,     -2,0000,
12:47:18.0738497,    -19,0000,    -56,0000,    992,0000,    -24,0000,     44,0000,    -24,0000,
12:47:18.0738497,    -12,0000,    -53,0000,    990,0000,     48,0000,      6,0000,      4,0000,
12:47:18.0738497,    -13,0000,    -46,0000,   1004,0000,     48,0000,      6,0000,      4,0000,
12:47:18.0738497,    -13,0000,    -50,0000,    992,0000,    -16,0000,     -2,0000,     18,0000,
12:47:18.0738497,    -10,0000,    -59,0000,   1004,0000,    -30,0000,    -40,0000,     20,0000,
12:47:18.0738497,    -18,0000,    -54,0000,   1000,0000,     58,0000,     56,0000,     12,0000,
12:47:18.0738497,     -8,0000,    -56,0000,    992,0000,    -36,0000,    -10,0000,    -48,0000,
12:47:18.0738497,    -18,0000,    -55,0000,    988,0000,    -36,0000,    -10,0000,    -48,0000,
12:47:18.0738497,    -14,0000,    -46,0000,    992,0000,     22,0000,    118,0000,    -18,0000,
12:47:18.0738497,    -18,0000,    -50,0000,    998,0000,    -34,0000,    -60,0000,    -12,0000,
12:47:18.0738497,    -15,0000,    -58,0000,   1002,0000,     54,0000,     46,0000,     30,0000,
12:47:18.0738497,    -17,0000,    -56,0000,   1000,0000,      6,0000,    -64,0000,    -36,0000,
12:47:18.0838497,    -13,0000,    -50,0000,    995,0000,      6,0000,    -64,0000,    -36,0000,
12:47:18.0838497,    -14,0000,    -59,0000,    994,0000,     28,0000,     22,0000,    -60,0000,
12:47:18.0838497,    -23,0000,    -51,0000,   1004,0000,    -40,0000,      8,0000,     66,0000,
12:47:18.0838497,    -10,0000,    -42,0000,    993,0000,     12,0000,    -52,0000,     56,0000,
12:47:18.0838497,     -6,0000,    -53,0000,   1004,0000,     42,0000,     58,0000,    -86,0000,
12:47:18.0838497,    -13,0000,    -47,0000,   1004,0000,     42,0000,     58,0000,    -86,0000,
12:47:18.0838497,    -23,0000,    -55,0000,    996,0000,     12,0000,     42,0000,    -24,0000,
12:47:18.0838497,    -14,0000,    -51,0000,   1001,0000,    -54,0000,     -4,0000,     40,0000,
12:47:18.0938497,     -9,0000,    -53,0000,   1001,0000,     16,0000,    -46,0000,      2,0000,
12:47:18.0938497,    -13,0000,    -49,0000,   1002,0000,    -20,0000,     86,0000,    -30,0000,
12:47:18.0938497,    -14,0000,    -55,0000,   1001,0000,    -20,0000,     86,0000,    -30,0000,
12:47:18.0938497,    -17,0000,    -60,0000,   1001,0000,     -2,0000,     74,0000,      0,0000,
12:47:18.0938497,     -8,0000,    -53,0000,   1002,0000,    -26,0000,   -106,0000,     42,0000,
12:47:18.0938497,    -10,0000,    -53,0000,   1009,0000,     -8,0000,      4,0000,    -10,0000,
12:47:18.0938497,    -15,0000,    -56,0000,   1001,0000,     16,0000,     34,0000,     30,0000,
12:47:18.0938497,    -15,0000,    -53,0000,   1008,0000,     16,0000,     34,0000,     30,0000,
12:47:18.0938497,    -16,0000,    -57,0000,    992,0000,    -46,0000,    -20,0000,     64,0000,
12:47:18.0938497,    -17,0000,    -51,0000,    997,0000,      0,0000,     32,0000,    -50,0000,
12:47:18.0938497,    -20,0000,    -43,0000,    997,0000,      0,0000,    -18,0000,     26,0000,
12:47:18.0938497,    -20,0000,    -52,0000,    996,0000,    -26,0000,     82,0000,    -42,0000,
12:47:18.0938497,    -13,0000,    -51,0000,   1004,0000,    -26,0000,     82,0000,    -42,0000,
12:47:18.0938497,    -17,0000,    -46,0000,    999,0000,     52,0000,     68,0000,    -30,0000,
12:47:18.0938497,    -17,0000,    -56,0000,    999,0000,    -26,0000,      8,0000,     10,0000,
12:47:18.0938497,    -13,0000,    -55,0000,   1001,0000,     34,0000,    -12,0000,      2,0000,
12:47:18.0938497,    -17,0000,    -51,0000,    995,0000,    -76,0000,     14,0000,     46,0000,
12:47:18.0938497,    -19,0000,    -58,0000,    998,0000,    -76,0000,     14,0000,     46,0000,
12:47:18.0938497,    -16,0000,    -52,0000,    995,0000,     22,0000,    -26,0000,    -20,0000,
12:47:18.0938497,     -6,0000,    -58,0000,    995,0000,    -32,0000,    -10,0000,      8,0000,
12:47:18.0938497,    -14,0000,    -55,0000,    995,0000,    -28,0000,    -48,0000,      6,0000,
12:47:18.0938497,    -20,0000,    -57,0000,   1005,0000,     26,0000,     84,0000,     56,0000,
12:47:18.0938497,    -18,0000,    -51,0000,   1004,0000,     26,0000,     84,0000,     56,0000,
12:47:18.0938497,    -13,0000,    -47,0000,    991,0000,    -26,0000,    -42,0000,    -28,0000,
12:47:18.0938497,    -17,0000,    -53,0000,    994,0000,     68,0000,     60,0000,     -8,0000,
12:47:18.0938497,    -17,0000,    -49,0000,    997,0000,    -78,0000,   -118,0000,     62,0000,
12:47:18.0938497,    -13,0000,    -62,0000,    991,0000,     -4,0000,     56,0000,    -16,0000,
12:47:18.0938497,    -17,0000,    -51,0000,    997,0000,     -4,0000,     56,0000,    -16,0000,
12:47:18.0938497,    -12,0000,    -56,0000,    998,0000,    -44,0000,    -76,0000,     84,0000,
12:47:18.0938497,    -10,0000,    -48,0000,   1000,0000,     44,0000,     40,0000,    -66,0000,
12:47:18.0938497,    -11,0000,    -56,0000,    996,0000,     90,0000,    -12,0000,    -40,0000,
12:47:18.0938497,    -13,0000,    -51,0000,    990,0000,    -68,0000,     58,0000,    100,0000,
12:47:18.0938497,    -13,0000,    -51,0000,    990,0000,    -68,0000,     58,0000,    100,0000,
12:47:18.0938497,    -18,0000,    -61,0000,    999,0000,    -14,0000,     36,0000,    -26,0000,
12:47:18.0938497,    -24,0000,    -56,0000,    998,0000,    -16,0000,     94,0000,      0,0000,
12:47:18.0938497,    -21,0000,    -54,0000,   1002,0000,     18,0000,   -156,0000,     94,0000,
12:47:18.0938497,    -23,0000,    -54,0000,    996,0000,    -14,0000,     28,0000,    -74,0000,
12:47:18.0938497,    -14,0000,    -57,0000,   1001,0000,    -14,0000,     28,0000,    -74,0000,
12:47:18.0938497,    -17,0000,    -62,0000,    995,0000,      0,0000,    -34,0000,   -100,0000,
12:47:18.0938497,    -20,0000,    -52,0000,    995,0000,    -44,0000,     34,0000,     36,0000,
12:47:18.0938497,    -19,0000,    -57,0000,   1005,0000,      0,0000,     26,0000,     28,0000,
12:47:18.1038497,    -18,0000,    -53,0000,    995,0000,     22,0000,    -72,0000,    -26,0000,
12:47:18.1038497,     -8,0000,    -54,0000,   1009,0000,     22,0000,    -72,0000,    -26,0000,
12:47:18.1038497,    -24,0000,    -57,0000,   1007,0000,    -44,0000,    -44,0000,    120,0000,
12:47:18.1038497,    -18,0000,    -56,0000,    997,0000,     78,0000,     46,0000,    -56,0000,
12:47:18.1038497,    -16,0000,    -49,0000,    990,0000,    -90,0000,     24,0000,     98,0000,
12:47:18.1038497,    -23,0000,    -51,0000,   1001,0000,     82,0000,    -70,0000,   -106,0000,
12:47:18.1038497,    -12,0000,    -45,0000,   1003,0000,     82,0000,    -70,0000,   -106,0000,
12:47:18.1038497,    -15,0000,    -56,0000,    991,0000,     38,0000,    -12,0000,    -72,0000,
12:47:18.1038497,    -12,0000,    -50,0000,    991,0000,    -24,0000,     14,0000,    108,0000,
12:47:18.1038497,    -15,0000,    -56,0000,    996,0000,     16,0000,      2,0000,   -110,0000,
12:47:18.1038497,     -9,0000,    -52,0000,   1006,0000,     -4,0000,     20,0000,    -20,0000,
12:47:18.1038497,    -19,0000,    -54,0000,   1002,0000,     -4,0000,     20,0000,    -20,0000,
